,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
855995114.0,0.05585793271579295,18.000360007200147,0.01322000000000001,0.3659434429717324,0.03515999999999997,0.055215294117647064,0.06288000000000005,80.0,-34.262500762939446,30.75625228881836,-47.9312515258789,-42.33125305175781,,0.0006399999999999738,2.805730339171325,0.73812,0.73992,0.7880400000000001,,-65.00238342285157,40.0,0.3850076916661303,0.08539320528507233,-94.7375030517578,230.84372282028198,0.02282361478027993
856010798.0,0.2909219618725664,7.000140002800058,0.009759999999999993,0.8809851220175032,0.01106000000000007,0.11052999999999998,0.06688000000000005,110.0,-41.443748474121094,42.11249923706055,-50.66875457763672,-43.806251525878906,,0.0007800000000000028,3.7680481782285344,0.52876,0.53076,1.20482,,-66.27592468261719,70.0,0.2650053001060021,0.07790276408195496,-93.3000030517578,243.9999282360077,0.01297016261411858
856013011.0,0.05847225308825351,20.000400008000163,0.00753999999999999,0.4426663334726801,0.02973999999999999,0.05089052631578947,0.05535999999999997,70.0,-31.89375305175781,13.0,-39.07500076293945,-38.98125076293945,,0.0007200000000000539,2.4331835936944732,0.63536,0.63734,0.6377,0.026040000000000063,-61.57703236171177,29.99999809265137,0.390330380333419,0.09449798613786696,-102.66875457763672,430.8089315891266,0.029331902621048508
856021805.0,0.2654358297192496,8.000160003200065,0.0040400000000000436,0.8818069072363529,0.020079999999999987,0.11416571428571427,0.07357999999999998,119.99999237060548,-36.95624923706055,29.04999923706055,-40.76874923706055,-40.724998474121094,,0.0005800000000000249,3.0389233355135667,0.5608000000000001,0.56216,0.56218,0.005299999999999971,-66.89796676635743,80.0,0.15500310521194266,0.10482808202505113,-90.2874984741211,209.1249376535416,0.013038519524583118
856040562.0,0.30720352058679473,6.000120002400049,0.02188000000000001,0.6890699385500635,0.016079999999999983,0.15222,0.11465999999999997,160.0,-33.30624771118164,36.74374771118164,-42.51874923706055,-39.48125076293945,,0.0006199999999999539,3.2859049348398357,0.54364,0.5451,0.56096,,-60.33767873590643,119.99999237060548,0.14264989535488098,0.13219669461250305,-77.38125610351562,162.9999130964279,0.012870393399164105
856045597.0,0.07622186075922778,18.000360007200147,0.004400000000000071,0.3900282273012336,0.024959999999999986,0.05414705882352941,0.06213999999999986,80.0,-37.73749923706055,43.89374923706055,-43.76875305175781,-43.73125457763672,,0.0006200000000000648,3.1372462675182473,0.63442,0.6358,0.63588,0.006140000000000034,-67.94761657714844,40.0,0.34655864880187986,0.15134835243225098,-102.26250457763672,296.750009059906,0.01630849836636388
857223181.0,0.0407970890386444,18.000360007200147,0.02057999999999993,0.4042260324696971,0.034560000000000035,0.05493764705882352,0.062120000000000064,70.0,-31.40000343322754,44.86874771118164,-43.087501525878906,-41.50000381469727,-40.60000228881836,0.0006399999999999738,2.7795747758544986,0.72682,0.72836,0.76134,0.23022,-58.34892120361328,29.99999809265137,0.33500669169381625,0.10986429452896118,-98.76250457763672,345.0937271118164,0.033959839938466886
857240658.0,,2.0000400008000163,0.005879999999999996,0.0,0.025619999999999976,0.005879999999999996,0.005879999999999996,90.0,-37.76875305175781,38.787498474121094,-45.21875,-45.19375228881836,,0.0006599999999999938,2.6333524442068796,0.59486,0.59638,0.5964,0.012279999999999958,-64.28104261918503,50.0,0.07327732540421905,0.1521148681640625,-93.06250762939452,265.59358835220337,0.01825798769416341
857265386.0,0.2088119455948372,6.000120002400049,0.015100000000000002,0.4927676998073867,0.03326000000000007,0.061867999999999986,0.07882,130.0,-44.056251525878906,7.11875057220459,-51.80000305175781,-46.95625305175781,,0.0008799999999999918,3.172974538480952,0.59228,0.5946600000000001,1.3353199999999998,,-72.23195495605471,90.0,0.14000280005600116,0.08412923663854599,-92.18125915527344,164.1249805688858,0.016474845155353156
857296784.0,0.2974619456852643,5.000100002000041,0.020619999999999968,0.9036464954965202,0.016040000000000054,0.0585,0.031930000000000014,150.0,-34.343753814697266,45.63750457763672,-48.756248474121094,-46.5,,0.0006000000000000449,3.3514917241148057,0.5453600000000001,0.54706,0.55486,,-64.99940185546875,100.0,0.06168347666018744,0.18439221382141116,-85.35624694824219,173.43741655349731,0.013972879033467507
857326083.0,0.5405192761604982,3.0000600012000245,0.005840000000000067,0.5405192761604982,0.019299999999999984,0.01271,0.01271,80.0,-36.53125,23.80000114440918,-45.13750076293945,-45.06875228881836,,0.0007000000000000339,2.749801513351409,0.5615600000000001,0.56308,0.56316,0.008680000000000021,-60.48396453857422,40.0,0.03500070010936944,0.20552505552768707,-98.98749542236328,344.84389424324036,0.02305214054064811
857332144.0,0.053516319785007135,16.00032000640013,0.01978000000000002,0.3767471376352312,0.04496,0.062322666666666665,0.06933999999999996,110.0,-34.28125,44.693748474121094,-47.44375228881836,-42.81875228881836,-42.31250381469727,0.0005600000000000048,3.0410137127673136,0.7073,0.7086399999999999,0.75812,0.36039999999999983,-66.1447455666282,70.0,0.2950059001180025,0.06688130646944046,-91.48749542236328,215.11033177375796,0.02527923876943831
858029990.0,0.04649903819530391,19.000380007600157,0.007900000000000018,1.0393806280507936,0.018079999999999985,0.051318888888888886,0.03151000000000004,80.0,-25.06875228881836,46.2750015258789,-36.03750228881836,-32.775001525878906,,0.0006800000000000138,2.7652717134369387,0.64532,0.6469600000000001,1.1811200000000002,,-58.96163378263775,40.0,0.39091690564136794,0.09847266227006912,-101.4937515258789,390.5053734779358,0.023179082554754347
858054077.0,0.03646650908079968,16.00032000640013,0.026939999999999964,0.27407567104912106,0.026600000000000068,0.06418666666666666,0.06663999999999992,119.99999237060548,-42.46875381469727,28.19375228881836,-55.95625305175781,-53.39375305175781,,0.0007000000000000339,3.2328431149375736,0.59502,0.5968399999999999,0.6070800000000001,,-69.31150524432843,80.0,0.3500069991181793,0.04267138615250588,-91.25625610351562,187.71880865097046,0.017816977005958044
858066116.0,0.11501369866616745,9.000180003600073,0.019400000000000084,0.836756105962123,0.00875999999999999,0.09024,0.05957000000000001,70.0,-41.568748474121094,51.29375457763672,-49.724998474121094,-49.35000228881836,,0.0009400000000000519,3.3583479275404624,0.5628,0.5653199999999999,0.56598,,-59.87683448791504,29.99999809265137,0.2300045931300401,0.08327890187501907,-94.3249969482422,279.28119897842413,0.014465562684943785
858075806.0,0.029043208913414737,21.00042000840017,0.01737999999999995,0.2722367748693497,0.011460000000000026,0.048896,0.04932999999999999,119.99999237060548,-42.11249923706055,21.831249237060547,-50.10625457763672,-42.97500228881836,,0.0008199999999999318,3.6911799220614068,0.55486,0.55704,0.57092,0.4318600000000001,-69.99811706542968,80.0,0.4250085144753962,0.2066604644060135,-98.33750915527344,250.156044960022,0.011512484198726507
858105502.0,0.12808491702186628,12.000240004800098,0.0038000000000000256,1.1516349249764095,0.030279999999999974,0.06260545454545452,0.04386000000000001,130.0,-10.700000762939453,14.037500381469727,-7.481249809265138,-7.4750003814697275,,0.0008799999999999918,4.227076585919398,0.5977,0.5999399999999999,0.59996,0.0042600000000000415,-55.577156339372905,90.0,0.2650053001060021,0.05830808356404305,-93.47500610351562,322.89779186248785,0.015498846280362225
858114857.0,0.2227398108432545,6.000120002400049,0.038120000000000036,0.7098242544334319,0.022299999999999983,0.168228,0.1401,130.0,-36.974998474121094,53.84375,-48.33125305175781,-43.63125228881836,,0.0009199999999999207,4.13226462936409,0.63666,0.6389600000000001,0.6602,,-65.43309645219283,90.0,0.14741674143827707,0.03074957244098186,-88.73125457763672,204.96886968612668,0.020301999168837574
858115178.0,0.05580920449895938,17.000340006800133,0.02093999999999996,0.41600166454726334,0.019560000000000025,0.05999249999999999,0.056180000000000015,140.0,-37.5,40.41250228881836,-47.40625381469727,-46.91875457763672,-46.068748474121094,0.0005600000000000048,2.9709605857486427,0.55276,0.5541,0.5655,0.08886000000000005,-67.08152008056639,100.0,0.3161827798892153,0.05934642627835274,-90.33124542236328,233.0624759197235,0.015433034899765056
858143082.0,0.12576415896520066,13.000260005200104,0.008360000000000034,0.5709670898986913,0.02405999999999997,0.06298999999999999,0.0595,90.0,-32.556251525878906,23.56875038146973,-45.91875076293945,-40.59375,,0.0006999999999999228,2.891009610046245,0.61144,0.6130800000000001,1.26018,,-64.01852278275923,50.0,0.3189718897619164,0.06347988545894623,-101.94375610351562,351.18746757507324,0.02306298013958954
858252803.0,0.03621034908162135,17.000340006800133,0.01831999999999989,0.4760303823133921,0.008180000000000076,0.056192499999999986,0.049200000000000084,90.0,-44.26250076293945,50.66250228881836,-51.03750228881836,-45.21875,,0.0006000000000000449,3.7963353093560896,0.52352,0.5251600000000001,0.53718,0.07199999999999995,-63.21093101501465,50.0,0.2750055001100021,0.044539008289575584,-100.52500915527344,335.8124792575836,0.01481466836205252
858254874.0,0.4693641175321868,5.000100002000041,0.020140000000000047,1.351109087556141,0.02527999999999997,0.193105,0.05417,130.0,-33.456249237060554,38.75625228881836,-43.69375228881836,-41.95000076293945,,0.0007400000000000738,3.648902661778964,0.58192,0.58382,0.6015,,-70.24228820800779,90.0,0.09000180003600072,0.016863828524947166,-98.2125015258789,241.78119003772736,0.019644688795913204
858305576.0,0.32952108649034906,3.0000600012000245,0.028140000000000054,0.32952108649034906,0.03195999999999999,0.041970000000000014,0.041970000000000014,150.0,-30.587501525878906,37.86250305175781,-43.39374923706055,-39.70000076293945,,0.0007599999999999829,3.736397068625018,0.61298,0.61524,0.99258,,-64.24215282093395,110.0,0.08276027244781405,0.04153997078537941,-83.8062515258789,172.531396150589,0.015579196964442625
858326660.0,0.09375640540320096,7.000140002800058,0.015459999999999918,1.0638947138155224,0.01104000000000005,0.12960999999999998,0.045940000000000036,110.0,-40.34375,29.16875076293945,-48.912498474121094,-47.35000228881836,,0.0006599999999999938,3.655391831825528,0.52996,0.53168,0.53966,,-69.90560913085939,70.0,0.26765241187176714,0.1278955340385437,-100.90000915527344,324.9804973602295,0.012541905485092862
858374478.0,,1.0000200004000082,,,0.04126000000000008,,,190.0,-37.0,40.85625457763672,-50.80000305175781,-49.08749771118164,,0.0006599999999999938,3.621233984293468,0.5393399999999999,0.541,0.55152,,-68.55950784683229,150.0,0.059359477844649275,0.05046238377690315,-89.33750915527344,179.09350991249084,0.01858485181569594
858384285.0,0.14200891450500533,11.000220004400088,0.00546000000000002,0.6397318756298174,0.03932000000000002,0.08777399999999999,0.11065999999999998,100.0,-39.28125381469727,41.78125,-50.31875228881836,-50.28125381469727,,0.0005600000000000048,2.3459386054296854,0.7119800000000001,0.71318,0.71324,0.006959999999999965,-71.62831948020242,59.99999618530274,0.21896990912464154,0.04548168182373047,-97.95000457763672,230.00003397464752,0.027029665606570382
858937670.0,0.2584050753790393,8.000160003200065,0.006140000000000034,1.0613657275783386,0.02083999999999997,0.12363142857142854,0.06723999999999998,70.0,-40.11250305175781,11.03125,-46.1812515258789,-46.10000228881836,,0.0007399999999999629,2.7439659040505684,0.63632,0.63802,0.6381600000000001,0.006919999999999926,-72.52102400616901,29.99999809265137,0.11455004548779665,0.0007901558419689536,-100.40000915527344,566.1044120788573,0.039612279007126515
858966539.0,0.34811193455619405,6.000120002400049,0.005639999999999978,0.7491215632680777,0.03752,0.095444,0.13134,130.0,-26.51250076293945,52.0250015258789,-34.400001525878906,-34.34999847412109,,0.0006000000000000449,3.113286170466782,0.59218,0.5936400000000001,0.5937,0.007380000000000053,-59.23289905894887,90.0,0.13879587936586324,0.02175979875028133,-79.9000015258789,171.78127169609067,0.019335871952827592
858971683.0,0.19242053771471407,9.000180003600073,0.012020000000000029,0.7643383184812206,0.020299999999999985,0.10093249999999998,0.08418999999999999,100.0,-32.306251525878906,44.443748474121094,-43.26250457763672,-43.17499923706055,,0.0006399999999999738,2.9471302472213297,0.5587,0.56028,0.56042,,-66.62649612426758,59.99999618530274,0.19500391047325685,0.049721136689186096,-99.4250030517578,339.62509036064154,0.02029778265128164
858981986.0,0.02700971519637033,23.000460009200182,0.01744000000000001,0.30579736326061513,0.011340000000000015,0.04329272727272727,0.040320000000000016,80.0,-34.83749771118164,5.737499713897705,-45.89999771118164,-42.36249923706055,,0.00109999999999999,3.1710711800088887,0.61106,0.61632,0.6318199999999999,0.8040599999999999,-60.32442919413249,40.0,0.35455252100526297,0.025074979290366173,-102.4000015258789,372.9061782360077,0.019062056895471486
859034131.0,0.06532166172480412,17.000340006800133,0.007600000000000051,1.0012269848373472,0.021220000000000017,0.05954499999999999,0.047459999999999884,140.0,-32.07500457763672,24.587501525878906,-37.556251525878906,-37.27499771118164,,0.0005800000000000249,2.4300140592405586,0.5573,0.55884,0.55916,0.038479999999999966,-59.992803255716964,100.0,0.3500069925104488,0.07012038677930832,-80.00000762939453,180.53990602493286,0.012753259588989577
859050969.0,0.20084814660101732,11.000220004400088,0.003900000000000015,0.9266754438188354,0.02005999999999997,0.08107199999999999,0.057929999999999975,70.0,-41.78125,25.156251907348636,-47.29999923706055,-47.25000381469727,,0.0006399999999999738,2.976940361152029,0.65752,0.65888,0.65896,0.0054800000000000395,-70.16885167902166,29.99999809265137,0.27672966529807463,0.011696305125951769,-102.51250457763672,418.1562066078186,0.022401056678739845
859062972.0,0.045687216114836164,18.000360007200147,0.019159999999999955,0.3482888896381377,0.02304000000000006,0.05633647058823527,0.058140000000000074,130.0,-40.29999923706055,36.412498474121094,-52.56875228881836,-51.7750015258789,,0.0006599999999999938,3.0125774364114837,0.6046,0.60646,0.6170399999999999,,-69.70324249267578,90.0,0.37000740014800304,0.05632731318473816,-89.2750015258789,181.5624237060547,0.011900483174180724
859098329.0,0.17504026148595778,9.000180003600073,0.013959999999999972,0.6750920008850811,0.011460000000000026,0.12077249999999998,0.11830999999999993,100.0,-44.381248474121094,26.29999923706055,-55.96249771118164,-50.94375228881836,,0.0007000000000000339,3.002353089184243,0.53388,0.53552,1.28166,,-69.98465381969105,59.99999618530274,0.2586258732289051,0.317529171705246,-97.9875030517578,261.0311806201935,0.009021556657728828
859107907.0,,2.0000400008000163,0.08736000000000001,0.0,0.02110000000000001,0.08736000000000001,0.08736000000000001,150.0,-31.85625076293945,31.47500038146973,-50.12500381469727,-37.93124771118164,,0.0007199999999999429,3.050802457021947,0.59602,0.59796,0.6281399999999999,,-60.125477654593325,110.0,0.06465646202770534,0.2199362963438034,-74.86250305175781,150.60661733150482,0.008904090319695697
859621160.0,0.11315210727323713,13.000260005200104,0.004939999999999944,0.4852866699668524,0.023780000000000023,0.07347666666666666,0.08340999999999997,90.0,-30.60000228881836,40.00000381469727,-38.118751525878906,-38.09375381469727,,0.0006400000000000848,2.9888126376340924,0.59178,0.5932000000000001,0.59322,0.01328000000000007,-60.46804289384322,50.0,0.2573580883382375,0.06110651418566704,-95.81250762939452,327.9686570167541,0.020467527359811864
859633515.0,0.2737203373863841,6.000120002400049,0.007780000000000009,0.5788728655198742,0.035640000000000005,0.132708,0.13458000000000006,150.0,-36.50000381469727,2.737499952316284,-47.95624923706055,-41.29375076293945,,0.0010000000000000009,3.357354446276558,0.6355000000000001,0.6386200000000001,0.72856,,-70.9273123490183,110.0,0.13534752752878018,0.0864778384566307,-97.54999542236328,243.07280778884888,0.015199019205355581
859655391.0,0.04108009905615119,17.000340006800133,0.025020000000000042,0.2830593504684405,0.02407999999999999,0.0574525,0.05860000000000004,119.99999237060548,-33.743751525878906,37.16250228881836,-47.39374923706055,-44.04999923706055,,0.0007399999999999629,3.3881005176801064,0.64026,0.64208,0.6639200000000001,,-64.65158203125,80.0,0.19348213187330449,0.02996420115232468,-91.77500915527344,242.11955070495603,0.017543027073481713
